isin,buyvolume,sellvolume
isin16744,8346370.441754744,15377617.9975258
isin16755,12687736.267638095,23376288.284668203
isin16761,11826489.710003398,21789500.272152662
isin16839,15852066.611769876,29206351.015481718
isin16880,8146296.502045726,15008995.416300127
isin16881,8184144.601375423,15078727.956628416
isin16949,12606857.859379558,23227275.33644993
isin16965,8278830.514870576,15253180.291045662
isin16975,10779089.439000532,19859736.74555309
isin16984,9271367.227241736,17081861.454657543
isin17012,14188060.891244296,26140534.024190795
isin17032,9372741.034174053,17268635.776362862
isin17063,13638429.88040065,25127876.392549586
isin17067,10355305.818642495,19078944.343280528
isin17068,9852400.738604398,18152376.05065451
isin17085,8939193.577284645,16469854.171548013
isin17087,11304146.363287957,20827118.299606226
isin17094,10686183.879835162,19688564.59250027
isin17164,8093226.669112799,14911217.870511794
isin17166,11000828.847739892,20268276.475054268
isin17259,9363283.333036993,17251210.60739446
isin22,12496259.750863494,13839910.017656716
isin86,12875812.103576344,14360371.753334578
isin249,9197236.511947831,10000677.472758394
isin458,8991142.23180448,9834778.082872313
isin466,9319356.122706871,10014418.98478059
isin478,11037934.273839567,11904147.56299619
isin519,13085250.14462576,14673912.436971191
isin583,10410355.624529937,11695969.175468443
isin756,8092772.224490006,8848531.412498323
isin902,12364434.709158156,13695378.321992282
isin1001,12990548.143582653,14374464.877809186
isin1002,9518905.012741175,10329531.950754557
isin1003,10139853.52494533,10794999.42951101
isin1004,10356740.72104892,11361905.187889677
isin1135,10537826.190703208,11502791.651144342
isin1185,12774105.86512572,14078981.224218901
isin1200,9317285.963433994,9898854.739195392
isin1209,9558259.173934996,10504360.48104642
isin1309,8678553.282954052,9298297.01562656
isin1565,10922972.879409386,11949125.47047368
isin2024,12667255.944614945,13808115.073517798
isin2466,10207016.612560913,11069253.841972975
isin2559,10453656.118024021,11024634.771678172
isin2584,12847608.324922897,14069514.574084705
isin2659,11155877.119218538,12475552.74176947
isin2660,10900751.624962503,12121416.142868437
isin2781,9800192.207778288,10793639.839388791
isin2790,12372980.243196877,13354155.061738286
isin2993,11245214.117715068,12184871.680772025
isin3045,12090771.99929875,13758151.192358345
isin3243,9654228.720133107,10546800.693205804
isin3269,8128272.217439815,8793513.809505686
isin3414,13266669.435821902,14537326.284448698
isin3447,9559853.182244297,10595180.436624836
isin3627,10337276.92874594,11111539.270536441
isin3628,10005008.980565146,10692691.078238513
isin3629,9126366.154411938,9889786.469601393
isin3766,15149956.174425084,16838467.569812328
isin3769,11310374.68160496,12027500.547408871
isin3819,11888442.006147422,13432499.732743125
isin3950,11430188.423531417,12607724.46040387
isin3951,9670719.415819041,10294992.073144022
isin4107,9895265.112190738,10663226.730049668
isin4117,8811206.465769134,9624498.629114656
isin4193,11518920.219497213,12610529.686851457
isin4194,12638034.106857989,13849082.995212264
isin4468,12195361.72442079,13598165.999695173
isin4537,12940428.734134935,14058856.762993366
isin4540,11239511.940045051,12410202.676606495
isin4827,12768516.875302106,14488692.28334737
isin4981,10580112.773648255,11336795.131527279
isin5044,9774243.122522395,10914435.184164371
isin5105,9142657.757025734,9909596.529515957
isin5160,10902865.654616587,11911232.694449274
isin5211,12356154.23440659,13578132.416076437
isin5353,10573704.913260324,11770915.7071069
isin5399,9669482.60165622,10384169.758550499
isin5493,9842771.541845962,10467504.78027755
isin5721,11922002.605712458,13189585.281590901
isin5761,10323870.372103132,11382026.769661475
isin5819,10539557.266072514,11621282.475326631
isin5820,11932479.2218407,13451095.774479084
isin5900,13966912.37975617,15637755.597363343
isin6122,8199818.70482644,8941149.748339165
isin7000,11083506.611356447,12103181.01393877
isin7047,8403528.835161304,9210199.720865529
isin7444,10616469.993196234,11416091.587710787
isin7528,11450897.921320437,12647213.630480196
isin7613,9141118.290654585,10029333.3236834
isin7726,10725949.88281966,11999571.329273785
isin7859,9622324.934658242,10332300.908940282
isin7929,11635898.778644547,12742305.696064193
isin8030,9217137.691213135,9927374.142171009
isin8170,11671555.848898053,12641291.613365328
isin8211,9749160.726943241,10845830.045280075
isin8227,9500232.471541703,10192270.473016832
isin8257,12802922.670502607,14232894.04113198
isin8275,11822351.137650274,13079005.178776689
isin8475,10207609.050772546,10999387.779599413
isin8507,11069386.799877785,12043805.11227728
isin8807,11707188.126137933,12585486.567974795
isin8818,12035495.781728402,12982902.863238003
isin9161,10086107.871062383,10921240.565320918
isin9334,12149683.553227745,13745640.987255529
isin9385,12753122.941260371,13737259.72921912
isin9422,9341074.847221935,10423744.182450473
isin9507,10245442.07154871,11285107.053909745
isin9704,12629951.504051918,14260772.013595887
isin9786,11798517.216144249,12691568.904520301
isin10094,11469145.566508537,12939024.405160272
isin10134,10757577.278731564,11613817.618174244
isin10596,9462021.534922238,10275927.90492861
isin10606,10245749.41937409,11026706.558047168
isin10621,14429447.570653003,15961908.044466624
isin10625,11087425.959998345,12461836.723580932
isin11094,14405562.065646334,15924374.144738799
isin11120,11771758.178941673,13231626.94121782
isin11135,12946355.957515506,14627105.88974056
isin11449,12118487.97517881,13381684.05445477
isin11507,9696740.37421646,10625494.079151606
isin11518,11581597.435067452,12966296.721047971
isin11534,11040836.284969803,12481568.26402973
isin11541,9159079.31891789,10025265.001363114
isin11690,10162869.89660729,11249007.00763809
isin11766,9794358.783371786,10621795.564772082
isin11887,14347416.389854783,16120920.055975705
isin11982,11999276.37658591,13354164.991539516
isin12027,10472893.783606375,11479590.11584165
isin12030,12987063.1985847,14635326.380717708
isin12134,12747571.075479757,13869353.580460612
isin12293,10874715.328753866,11793402.042692749
isin12300,9389930.74217868,10433287.123349637
isin12417,12424565.067822784,14063587.47082757
isin12578,13384540.843950726,14819774.836304039
isin12631,13213857.893066198,14986503.790167436
isin12640,10305692.545095025,11196241.471899439
isin12831,12089859.945548814,13039375.396907177
isin12853,13002763.9212084,14461233.076219555
isin12968,9980456.36600342,10775138.836927347
isin13062,9956620.71510297,10918936.730856577
isin13097,11545753.01575447,12975987.618312385
isin13098,9519458.994547853,10516248.917383468
isin13296,13133292.758300493,14551232.10172864
isin13333,11721405.509586424,12898572.119124996
isin14015,13147971.949448392,14836010.418280317
isin14023,11020896.508358259,12267802.24303985
isin14094,10837602.472571438,12012045.763892861
isin14251,10960399.450199768,11759055.938440293
isin14530,11162745.351814378,12598409.5342918
isin14702,8933231.04852351,9860162.200006045
isin14703,10437339.860503152,11382498.650268748
isin14977,11548984.763142623,12744890.084078256
isin15077,12892235.736148315,14224218.362749007
isin15087,9585282.685978848,10693001.199900992
isin15198,12234680.324166361,13708676.6749693
isin15203,8359402.484286166,9132240.863071846
isin15248,9894592.383777875,10785228.178186275
isin15266,12092470.248766374,13635046.934757445
isin15293,8925900.645266438,9490365.752521856
isin15643,11798442.657612393,13239712.762940796
isin15779,12280824.037721252,13685112.262393491
isin16177,11938710.293344555,13355775.077683134
isin16243,11569205.688613292,13016415.88364999
isin16332,12313646.625063526,13236229.799372112
isin16589,11409930.562274102,12599901.795307577
isin16655,9504026.513479423,10411093.665560303
isin16732,9499461.164099852,10298874.971820869
isin17095,12552661.929936113,13424617.103418894
isin979,0.0,0.0
isin8679,0.0,0.0
isin16862,0.0,0.0
isin5929,0.0,0.0
isin5217,0.0,0.0
isin8662,0.0,0.0
isin13533,0.0,0.0
isin16418,0.0,0.0
isin6235,0.0,0.0
isin427,31796.024963669905,40467.66813557988
isin1622,39064.920127407444,49718.98925306402
isin1701,42979.263336804564,54700.88061047853
isin1702,31100.817934653336,39582.85918955879
isin1719,39048.43529214669,49698.008553641244
isin1724,48452.29091083654,61666.55206833742
isin1732,30697.798109724787,39069.924866922454
isin1733,36200.268220531805,46073.0686443132
isin1797,30111.81042676154,38324.12236133287
isin1801,40606.42800882581,51680.90837486921
isin1813,30454.208315201387,38759.901492074496
isin1823,34096.69874720883,43395.79840553851
isin1834,36858.57306169807,46910.91116943391
isin1862,48882.17867308203,62213.681947558944
isin2119,34059.79211626168,43348.82632978759
isin2126,31315.892589794894,39856.590568829866
isin2141,29066.479895558088,36993.70168525575
isin2143,41289.54539163487,52550.33049844438
isin2166,33563.42249637229,42717.08317720109
isin2985,47310.76224381666,60213.6974012212
isin3131,33211.86939675344,42269.65195950438
isin3534,34510.33597648865,43922.24578825828
isin3537,44809.80143065805,57030.65636629206
isin3541,31729.13081402348,40382.530126938975
isin3542,49652.37043626096,63193.92600978667
isin3584,47693.48543654315,60700.79964650946
isin4308,34923.24123939,44447.76157740546
isin4341,43624.29379554509,55521.82846705739
isin4344,33928.49060271239,43181.71531254304
isin4354,29666.679638292095,37757.59226691721
isin4679,39404.039996843145,50150.596359618554
isin4683,29357.222290446825,37363.737460568685
isin4711,46156.24741997229,58744.31489814656
isin4718,41397.23257512218,52687.38691379187
isin5976,40376.87470583738,51388.749625611206
isin6017,32046.60929094788,40786.59364302457
isin6027,34831.92025891394,44331.53487498138
isin6263,32359.774651695454,41185.167738521486
isin6285,31999.311158961285,40726.39602049618
isin6291,27997.615788759234,35633.32918569357
isin6306,28595.237477189385,36393.93860733195
isin6315,29278.234906139784,37263.20806235973
isin6318,29538.421707995858,37594.35490108564
isin6330,35588.59506372639,45294.57553565176
isin6332,32908.45171117561,41883.48399604168
isin6336,29573.69563769653,37639.248993431946
isin6348,32742.737078016664,41672.5744629303
isin6351,34225.046999052625,43559.150726066975
isin6377,45367.653317100005,57740.6496763091
isin6378,37555.96124103555,47798.496124954334
isin6380,37671.01053961701,47944.92250496711
isin6383,33001.08475696291,42001.38059977098
isin6392,45302.59233495809,57657.84478994666
isin6394,31529.160851531382,40128.022901949036
isin6409,27763.367364933543,35335.194828097236
isin6413,54860.69954397264,69822.70851051064
isin6414,46910.79514630797,59704.64836802833
isin6425,34253.29510956276,43595.10286671624
isin6440,43534.1281010267,55407.072128579435
isin6504,41965.370879022405,53410.47202784669
isin6523,41469.355775225165,52779.1800775593
isin6769,34240.510214898815,43578.83118259849
isin6782,42109.480287432736,53593.88400218712
isin6804,38675.95164623203,49223.93845884077
isin6810,28513.544139002915,36289.96526782189
isin6829,39590.66232874028,50388.115691124
isin6831,32034.909437901217,40771.70292096519
isin6835,35959.54255697286,45766.69052705637
isin6845,39677.306454165315,50498.39003257404
isin6878,37458.382304610284,47674.30475132218
isin6897,36259.134840687584,46147.98979723874
isin6901,27713.526659226627,35271.761202652066
isin6914,40100.1302592137,51036.52942081744
isin6922,35154.27985554486,44741.81072523891
isin6958,47604.531754444324,60587.58586929278
isin6975,39789.61764770463,50641.331551624084
isin6981,33071.63846527964,42091.17622853772
isin7012,47854.89087706432,60906.224752627306
isin7030,28296.030814335543,36013.130127336146
isin7034,29794.082184978157,37919.74096269947
isin7250,38475.19145502325,48968.425488211404
isin7264,28971.891984205675,36873.31707080722
isin7270,41512.37479331637,52833.93155512992
isin7291,44968.5907339161,57232.75184316594
isin8312,30770.699124256564,39162.707976326536
isin8349,45986.44914374424,58528.20800112904
isin8361,28229.183771961245,35928.05207340522
isin8377,37656.14807691128,47926.006643341636
isin8974,50617.36414498095,64422.09982088485
isin9592,43870.66620631994,55835.39335349811
isin9830,29048.50759750991,36970.82785137625
isin9837,42390.300031801315,53951.29094956531
isin9908,33558.944897430476,42711.38441491152
isin9917,50083.869225288916,63743.10628673135
isin9922,31343.729121698143,39892.018882161276
isin9954,44340.43268100309,56433.2779576403
isin9966,36750.34358852496,46773.16456721358
isin9969,52497.5647243581,66815.08237645576
isin9981,51994.063321320886,66174.26240895384
isin10015,33119.55758904882,42152.16420424395
isin10599,49715.454493374804,63274.21480974975
isin10604,53081.75526304273,67558.59760750893
isin12230,35074.98277326103,44640.887165968576
isin12245,41980.46865417042,53429.68737803508
isin12271,45492.381147346954,57899.39418753249
isin12280,52489.88724053628,66805.3110334098
isin14789,28084.767472148815,35744.24951000758
isin14842,33976.291662952164,43242.55302557548
isin14997,45536.24237155729,57955.21756380018
isin12364,0.0,0.0
isin296,105197808.7184193,97789512.32979822
isin297,75914562.20982884,70568466.27955921
isin604,74512518.20646334,69265157.76938845
isin623,70601983.27818188,65630012.62478879
isin746,99927017.84452789,92889903.91181464
isin872,94339358.9094197,87695742.08481267
isin911,86399526.5584913,80315052.8571891
isin1169,132752530.21260156,123403760.47931975
isin1351,121597244.19238938,113034057.98165774
isin1382,86293680.427063,80216660.67867829
isin1422,139405434.44606146,129588150.33014165
isin1772,115479878.4270426,107347492.6223213
isin2268,87037124.04291575,80907749.11031605
isin2747,107228154.91223523,99676876.3972891
isin2894,79084778.51448053,73515427.91486923
isin2943,71774845.3749761,66720278.799273565
isin3044,138530734.851893,128775049.2989428
isin3099,89538504.75490487,83232976.25103833
isin3149,92717509.23454094,86188107.17577045
isin3364,120018017.7603497,111566044.67863494
isin3439,78950186.90546493,73390314.58817866
isin3727,93681386.52549955,87084105.78426719
isin3792,114941118.57892652,106846673.60857958
isin4081,104942989.09897503,97552637.75397679
isin4233,115512308.29351453,107377638.6953797
isin4401,86328879.4637338,80249380.90994975
isin4768,111921659.56279784,104039852.5513332
isin4897,74241393.15175581,69013126.02839272
isin4913,94793124.42506999,88117552.28245942
isin4991,103269935.90989338,95997405.21201357
isin5165,102696312.86789185,95464178.15888539
isin5235,103317314.50010811,96041447.28179064
isin5236,81620226.47030567,75872323.19774893
isin5609,137004262.85314077,127356075.32827172
isin5617,116816217.06016469,108589722.90099816
isin5849,76898330.04020672,71482954.68526258
isin6054,127317848.58684777,118351802.91171764
isin6064,87863784.60813406,81676194.1427725
isin6198,71375605.35245073,66349154.271292225
isin6209,88957172.48859999,82692582.87672676
isin6742,108297331.56961253,100670758.92386517
isin7051,109218684.30883364,101527227.66736649
isin7100,129766069.04624009,120627613.47960347
isin7183,72993369.86766279,67852991.70796824
isin7190,72052603.04192658,66978476.06714302
isin7340,84302140.60287607,78365370.1378848
isin7359,113699246.87735349,105692257.66063845
isin7360,72266434.62382177,67177249.0869329
isin7572,126650019.48009822,117731004.02375327
isin7573,88945203.69304548,82681456.95409861
isin7630,77972087.39362685,72481095.32365313
isin7714,76641370.43860702,71244090.83025442
isin7965,79778289.93214169,74160100.50030074
isin7966,123990436.4661711,115258715.58827172
isin7968,132830230.91161321,123475989.29811932
isin8092,80462846.3466291,74796448.71658479
isin8102,123650879.19786912,114943070.80365299
isin8234,85465220.61163259,79446543.10377114
isin8466,110506534.76258257,102724384.42718942
isin8673,77697677.59611136,72226010.15976548
isin8753,72867130.14815748,67735642.10955483
isin8840,137610596.25844228,127919709.19798858
isin8989,115948178.10344194,107782813.44826996
isin8993,134288487.64050922,124831551.8911776
isin9091,109816753.48346636,102083179.29448985
isin9252,101565023.96068239,94412557.484578
isin9612,100675314.31679183,93585503.44941212
isin9710,77965988.68932638,72475426.105571
isin10024,99920113.22235502,92883485.53063989
isin10120,105934441.71541905,98474269.76362897
isin10426,95060803.62964539,88366380.8388253
isin10845,83078744.13618067,77228128.3519426
isin11209,106518542.1685652,99017236.38204652
isin11297,125634457.10848346,116786960.1290128
isin11300,113677078.33187906,105671650.28033829
isin11990,129473101.94185565,120355277.86144328
isin12096,80454974.30580847,74789131.04483604
isin12117,96396580.76240999,89608089.15942337
isin12341,121499393.1941686,112943097.8988046
isin12427,78152708.66696726,72648996.78901182
isin12723,125040455.355358,116234789.48526236
isin12733,77886534.64226428,72401567.41393581
isin13122,82926342.67680614,77086459.3897071
isin13329,71797164.10452652,66741025.78730634
isin13535,82278689.53674118,76484415.62570307
isin13555,76567669.50307293,71175580.10144807
isin13559,100433566.47920495,93360780.10742995
isin13570,81514513.60523458,75774054.90064059
isin13664,129478365.45953062,120360170.70885944
isin13665,99869480.06329368,92836418.0870054
isin13732,85204481.14068674,79204165.56739894
isin13873,95512880.99254051,88786621.76771371
isin13895,79220623.72018528,73641706.55679196
isin14008,90691619.86595054,84304886.07257374
isin14052,108811660.69878419,101148867.69182755
isin14448,77717833.93934253,72244747.04220574
isin14501,99701076.31028888,92679873.75322628
isin14543,87798233.34085335,81615259.16192001
isin14620,99319499.62263426,92325168.66329382
isin14797,79514552.61328883,73914936.23207131
isin14904,95623261.73515339,88889229.2185933
isin14916,124732487.0473537,115948509.08627245
isin15302,108380385.5809049,100747964.06112286
isin15320,96662023.72840127,89854838.95879555
